Film,Publisher
Gone with the Wind,Metro-Goldwyn-Mayer
Star Wars: Episode IV - A New Hope,20th Century Fox
The Sound of Music,20th Century Fox
E.T. the Extra-Terrestrial,Universal Pictures
Titanic,20th Century Fox
The Ten Commandments,Paramount Pictures
Jaws,Universal Pictures
Doctor Zhivago,Metro-Goldwyn-Mayer
The Exorcist,Warner Bros.
Snow White and the Seven Dwarfs,Walt Disney Productions
Star Wars: Episode VII - The Force Awakens,Walt Disney Studios
One Hundred and One Dalmatians,Walt Disney Productions
Star Wars: Episode V - The Empire Strikes Back,20th Century Fox
Ben-Hur,Metro-Goldwyn-Mayer
Avatar,20th Century Fox
Avengers: Endgame,Marvel Studios
Star Wars: Episode VI - Return of the Jedi,20th Century Fox
Jurassic Park,Universal Pictures
Star Wars: Episode I - The Phantom Menace,20th Century Fox
The Lion King,Walt Disney Pictures
The Sting,Universal Pictures
Raiders of the Lost Ark,Paramount Pictures
The Graduate,Embassy Pictures
Fantasia,Walt Disney Productions
The Godfather,Paramount Pictures
Forrest Gump,Paramount Pictures
Mary Poppins,Walt Disney Productions
Grease,Paramount Pictures
The Avengers,Marvel Studios
Jurassic World,Universal Pictures
Black Panther,Walt Disney Studios
Thunderball,United Artists
The Dark Knight,Walt Disney Productions
The Jungle Book,Walt Disney Pictures
Sleeping Beauty,Walt Disney Productions
Avengers: Infinity War,Marvel Studios
Ghostbusters,Columbia Pictures
Shrek 2,20th Century Fox
Spider-Man,Columbia Pictures
Butch Cassidy and the Sundance Kid,20th Century Fox
Love Story,20th Century Fox
Independence Day,Walt Disney Pictures
Home Alone,Universal Pictures
Star Wars: Episode VIII - The Last Jedi,Walt Disney Pictures
Pinocchio,Walt Disney Productions
Cleopatra,Walt Disney Pictures
Beverly Hills Cop,Paramount Pictures
Goldfinger,Walt Disney Pictures
Incredibles 2,20th Century Fox
Airport,Paramount Pictures
American Graffiti,Warner Bros.
The Robe,20th Century Fox
Pirates of the Caribbean: Dead Man's Chest,Paramount Pictures
Around the World in 80 Days,Metro-Goldwyn-Mayer
Bambi,Warner Bros.
Blazing Saddles,20th Century Fox
Batman,Paramount Pictures
The Bells of St. Mary's,Columbia Pictures
The Lord of the Rings: The Return of the King,Warner Bros.
Finding Nemo,Walt Disney Pictures
The Towering Inferno,Warner Bros.
Rogue One: A Star Wars Story,Walt Disney Pictures
The Lion King,Warner Bros.
Cinderella,Warner Bros.
Spider-Man 2,Warner Bros.
My Fair Lady,Columbia Pictures
The Greatest Show on Earth,Walt Disney Pictures
National Lampoon's Animal House,20th Century Fox
The Passion of the Christ,Universal Pictures
Star Wars: Episode III - Revenge of the Sith,20th Century Fox
Back to the Future,20th Century Fox
The Lord of the Rings: The Two Towers,20th Century Fox
The Dark Knight Rises,Paramount Pictures
The Sixth Sense,20th Century Fox
Superman,Columbia Pictures
Tootsie,Warner Bros.
Beauty and the Beast,Warner Bros.
Smokey and the Bandit,20th Century Fox
Finding Dory,Walt Disney Productions
Harry Potter and the Sorcerer's Stone,Walt Disney Productions
West Side Story,Walt Disney Pictures
Close Encounters of the Third Kind,Columbia Pictures
Lady and the Tramp,Warner Bros.
Lawrence of Arabia,Walt Disney Pictures
The Rocky Horror Picture Show,Columbia Pictures
Rocky,20th Century Fox
The Best Years of Our Lives,20th Century Fox
Star Wars: Episode IX - The Rise of Skywalker,Paramount Pictures
The Poseidon Adventure,20th Century Fox
The Lord of the Rings: The Fellowship of the Ring,Walt Disney Productions
Twister,Paramount Pictures
Men in Black,Warner Bros.
The Bridge on the River Kwai,Paramount Pictures
Transformers: Revenge of the Fallen,Columbia Pictures
It's a Mad Mad Mad Mad World,20th Century Fox
Swiss Family Robinson,20th Century Fox
One Flew Over the Cuckoo's Nest,NA
M*A*S*H,NA
Indiana Jones and the Temple of Doom,NA
Star Wars: Episode II - Attack of the Clones,NA
